43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,247,248,248,248,249,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,247,248,248,248,211,209,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,287,250,248,248,248,211,209,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,247,248,248,248,248,211,209,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,247,248,248,248,248,248,211,209,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,287,288,250,248,248,248,248,211,209,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,247,248,248,248,248,248,249,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,287,288,250,248,248,248,211,209,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,247,248,248,248,248,211,209,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,207,208,208,208
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,247,248,248,248,248,248,249,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,208,208,208,208,208,208,208,210,248,248,248
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,287,250,248,248,248,248,211,209,43,43,43,43,43,43,43,43,43,43,43,43,43,208,208,210,248,248,248,248,248,248,248,248,248,248,248
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,287,250,248,248,248,248,249,43,43,43,43,43,43,43,43,207,208,208,208,210,248,248,248,248,248,248,248,248,248,248,248,248,248,248
43,43,43,43,43,43,43,43,43,207,208,208,208,208,208,208,208,208,209,43,43,43,43,43,43,43,43,43,43,43,43,287,250,248,248,248,211,209,207,208,208,208,208,208,208,210,248,248,248,248,248,248,248,248,248,248,248,248,248,251,288,288,288,288
43,43,43,43,43,43,43,207,208,210,248,248,248,248,248,248,248,248,211,208,208,208,208,208,208,208,208,208,208,208,208,208,210,248,248,248,248,211,210,248,248,248,248,248,248,248,248,248,248,248,248,248,248,251,288,288,288,288,288,289,43,43,43,43
43,43,43,43,43,207,208,210,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,251,288,288,288,288,289,43,43,43,43,43,43,43,43,43,43
43,43,207,208,208,210,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,251,288,288,288,289,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
207,208,210,248,248,248,248,248,248,248,248,248,251,288,288,288,288,250,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,251,288,288,288,288,288,289,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
210,248,248,248,248,248,248,248,248,251,288,288,289,41,41,41,43,287,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,250,248,248,248,251,289,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
248,248,248,248,248,251,288,288,288,289,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,287,250,248,248,249,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
248,248,248,251,288,289,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,247,248,248,211,208,209,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
248,251,288,289,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,247,248,248,248,248,249,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
288,289,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,287,250,248,248,248,211,209,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,247,248,248,248,248,249,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,247,248,248,248,248,249,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,247,248,248,248,248,249,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,287,250,248,248,248,249,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,247,248,248,248,249,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,247,248,248,248,211,209,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,247,248,248,248,248,249,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,247,248,248,248,248,249,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,247,248,248,248,248,249,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,207,210,248,248,248,248,249,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,207,210,248,248,248,248,248,211,209,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,207,210,248,248,248,248,248,248,248,211,209,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,207,210,248,248,248,251,250,248,248,248,248,211,208,209,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,207,210,248,248,248,251,289,287,288,250,248,248,248,248,211,209,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,207,208,210,248,248,248,251,289,43,43,43,287,288,250,248,248,248,211,208,209,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
208,208,208,208,208,208,208,208,209,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,207,210,248,248,248,248,251,289,201,202,202,202,203,43,287,250,248,248,248,248,249,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
248,248,248,248,248,248,248,248,211,208,208,208,208,208,209,43,43,43,43,43,43,43,43,43,43,43,43,207,210,248,248,248,248,251,289,201,204,125,125,125,205,203,43,287,288,250,248,248,211,209,43,43,43,43,43,43,43,43,43,43,43,43,43,43
248,248,248,248,248,248,248,248,248,248,248,248,248,248,211,208,208,208,208,209,43,43,43,43,207,208,208,210,248,248,248,248,251,289,201,204,242,125,125,125,125,205,202,202,203,287,250,248,248,211,209,43,43,43,43,43,43,43,43,43,43,43,43,43
248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,211,208,208,208,208,210,248,248,248,248,248,248,251,289,201,204,242,242,125,125,125,125,125,125,125,205,203,287,250,248,248,249,43,43,43,43,43,43,43,43,43,43,43,43,43
248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,251,289,201,204,242,125,125,125,125,125,125,125,125,124,124,205,203,247,131,248,249,43,43,43,43,43,43,43,43,43,43,43,43,43
288,288,288,288,288,288,288,288,288,288,250,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,251,288,288,289,201,204,242,125,125,125,125,124,124,124,124,125,125,125,125,243,247,130,248,249,43,43,43,43,43,43,43,43,43,43,43,43,43
43,43,43,43,43,43,43,43,43,43,287,288,288,288,288,250,248,248,248,248,248,248,248,248,251,288,288,289,201,202,202,204,242,125,125,125,125,125,125,124,124,124,124,124,125,125,243,247,248,131,249,43,43,43,43,43,43,43,43,43,43,43,43,43
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,287,250,248,248,248,248,251,288,288,289,43,201,202,204,242,242,242,242,125,125,125,125,125,125,125,124,124,124,125,125,125,243,247,131,248,249,43,43,43,43,43,43,43,43,43,43,43,43,43
41,41,41,43,43,43,43,43,43,43,43,43,43,43,43,43,247,248,248,248,251,289,43,201,202,202,204,242,242,242,242,242,125,125,125,125,125,125,125,125,125,125,125,125,125,125,243,247,130,248,249,43,43,43,43,43,43,43,43,43,43,43,43,43
41,41,41,41,43,43,43,43,43,43,43,43,43,43,296,43,247,248,248,248,211,209,43,241,242,242,242,242,242,242,242,242,125,125,125,125,125,242,125,125,125,125,125,125,125,122,243,247,248,131,249,43,43,43,43,43,43,43,43,43,43,43,43,43
362,362,363,41,41,43,43,43,43,43,43,43,43,43,43,43,287,250,248,248,248,249,43,241,242,242,242,242,242,242,125,125,125,125,125,125,242,242,242,125,125,125,125,125,125,122,243,247,248,248,249,43,43,43,43,43,43,43,43,43,43,43,43,43
402,402,403,43,43,43,43,43,43,43,43,43,43,43,43,43,43,247,248,248,248,211,209,281,244,242,242,242,242,125,125,125,125,125,125,242,242,242,242,242,125,125,125,242,125,245,283,247,248,248,249,43,43,43,43,43,43,43,43,43,43,43,43,43
402,402,365,362,362,363,43,43,43,43,43,43,43,43,43,43,43,287,250,248,248,248,249,43,281,244,242,242,242,242,242,125,125,242,242,242,242,242,242,242,125,125,242,242,242,243,43,247,248,248,249,43,43,43,43,43,43,43,43,43,43,43,43,43
402,402,402,402,402,365,362,362,363,43,43,43,43,43,43,43,43,43,247,248,248,248,249,43,43,241,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,243,43,247,248,248,211,209,43,43,43,41,43,43,43,43,43,43,43,43
402,402,402,402,402,402,402,402,365,362,362,363,43,43,43,43,43,43,247,248,248,248,211,209,43,241,242,242,242,242,242,242,242,242,242,242,242,123,123,123,242,242,242,242,242,243,43,247,248,248,248,249,43,43,43,43,43,43,43,43,43,43,43,43
402,402,402,402,402,402,402,402,402,402,402,365,362,363,43,43,43,43,287,250,248,248,248,249,43,281,244,242,242,242,242,242,242,242,242,123,123,123,123,123,242,242,242,242,242,243,43,247,248,248,248,249,43,43,43,43,43,43,43,43,43,43,43,43
402,402,402,402,402,402,402,402,402,402,402,402,402,403,43,43,43,43,43,247,248,248,248,249,43,43,241,242,242,242,242,242,242,242,123,123,123,123,123,123,242,242,242,242,242,243,43,287,250,248,248,211,208,209,43,43,43,43,43,43,43,43,43,43
402,402,402,402,402,402,402,402,402,402,402,402,402,365,363,43,43,43,43,247,248,248,248,249,43,43,241,242,242,242,242,242,242,123,123,123,123,123,123,123,123,242,242,242,242,205,203,43,247,248,248,248,248,249,43,43,43,43,43,43,43,43,43,43
402,402,402,402,402,402,402,402,402,402,402,402,402,402,408,43,43,43,43,247,248,248,248,211,209,43,241,242,242,242,242,242,242,123,123,123,123,123,123,123,123,123,242,242,242,242,243,43,43,250,248,248,248,211,209,43,43,43,43,43,43,43,43,43
402,402,402,402,402,402,402,402,402,402,402,402,402,402,365,363,43,43,43,247,248,248,248,248,249,43,281,244,242,242,242,242,242,123,123,123,123,123,123,123,123,123,242,242,242,242,205,202,203,43,250,129,248,248,211,209,43,43,43,43,43,43,43,43
402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,408,43,43,43,287,250,248,248,248,249,43,43,241,242,242,242,242,242,242,123,123,123,123,123,123,123,242,242,242,242,242,242,242,205,203,287,250,248,248,248,211,209,43,43,43,43,43,43,43
402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,365,363,43,43,43,247,248,248,248,211,209,43,241,242,242,242,242,242,242,123,123,123,123,123,123,242,242,242,242,242,242,242,242,242,205,203,43,250,248,248,248,249,43,43,43,43,43,43,43
402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,408,43,43,43,247,248,248,248,248,249,43,281,244,242,242,242,242,242,123,123,123,123,242,242,242,242,242,242,242,242,242,242,242,242,205,203,287,288,248,248,211,209,43,43,43,43,43,43
402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,408,43,43,43,247,248,248,248,248,211,209,43,241,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,205,203,41,250,248,248,211,209,43,43,43,43,43
402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,365,363,43,43,287,250,248,248,248,248,249,43,281,244,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,205,203,287,250,248,248,211,209,43,43,43,43
402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,408,43,43,43,247,248,248,248,248,249,43,43,241,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,205,203,247,248,248,248,249,43,43,43,43
402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,43,43,43,247,248,248,248,251,289,43,43,241,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,243,247,248,248,248,249,43,43,43,43
